image_id,file_path,class_name,class_id,source_set,split,review_status,image_quality,modality_check,duplicate_group,notes
004420,data/raw/original/Macular_Scar/Macular_Scar378.jpg,macular_scar,5,original,train,unreviewed,,,,
004421,data/raw/original/Macular_Scar/Macular_Scar379.jpg,macular_scar,5,original,train,unreviewed,,,,
004422,data/raw/original/Macular_Scar/Macular_Scar38.jpg,macular_scar,5,original,train,unreviewed,,,,
004423,data/raw/original/Macular_Scar/Macular_Scar380.jpg,macular_scar,5,original,train,unreviewed,,,,
004424,data/raw/original/Macular_Scar/Macular_Scar381.jpg,macular_scar,5,original,test,unreviewed,,,,
004425,data/raw/original/Macular_Scar/Macular_Scar382.jpg,macular_scar,5,original,train,unreviewed,,,,
004426,data/raw/original/Macular_Scar/Macular_Scar383.jpg,macular_scar,5,original,test,unreviewed,,,,
004427,data/raw/original/Macular_Scar/Macular_Scar384.jpg,macular_scar,5,original,train,unreviewed,,,,
004428,data/raw/original/Macular_Scar/Macular_Scar385.jpg,macular_scar,5,original,test,unreviewed,,,,
004429,data/raw/original/Macular_Scar/Macular_Scar386.jpg,macular_scar,5,original,train,unreviewed,,,,
004430,data/raw/original/Macular_Scar/Macular_Scar387.jpg,macular_scar,5,original,test,unreviewed,,,,
004431,data/raw/original/Macular_Scar/Macular_Scar388.jpg,macular_scar,5,original,train,unreviewed,,,,
004432,data/raw/original/Macular_Scar/Macular_Scar389.jpg,macular_scar,5,original,test,unreviewed,,,,
004433,data/raw/original/Macular_Scar/Macular_Scar39.jpg,macular_scar,5,original,train,unreviewed,,,,
004434,data/raw/original/Macular_Scar/Macular_Scar390.jpg,macular_scar,5,original,val,unreviewed,,,,
004435,data/raw/original/Macular_Scar/Macular_Scar391.jpg,macular_scar,5,original,train,unreviewed,,,,
004436,data/raw/original/Macular_Scar/Macular_Scar392.jpg,macular_scar,5,original,val,unreviewed,,,,
004437,data/raw/original/Macular_Scar/Macular_Scar393.jpg,macular_scar,5,original,train,unreviewed,,,,
004438,data/raw/original/Macular_Scar/Macular_Scar394.jpg,macular_scar,5,original,val,unreviewed,,,,
004439,data/raw/original/Macular_Scar/Macular_Scar395.jpg,macular_scar,5,original,train,unreviewed,,,,
004440,data/raw/original/Macular_Scar/Macular_Scar396.jpg,macular_scar,5,original,train,unreviewed,,,,
004441,data/raw/original/Macular_Scar/Macular_Scar397.jpg,macular_scar,5,original,train,unreviewed,,,,
004442,data/raw/original/Macular_Scar/Macular_Scar398.jpg,macular_scar,5,original,train,unreviewed,,,,
004443,data/raw/original/Macular_Scar/Macular_Scar399.jpg,macular_scar,5,original,train,unreviewed,,,,
004444,data/raw/original/Macular_Scar/Macular_Scar4.jpg,macular_scar,5,original,test,unreviewed,,,,
004445,data/raw/original/Macular_Scar/Macular_Scar40.jpg,macular_scar,5,original,train,unreviewed,,,,
004446,data/raw/original/Macular_Scar/Macular_Scar400.jpg,macular_scar,5,original,train,unreviewed,,,,
004447,data/raw/original/Macular_Scar/Macular_Scar401.jpg,macular_scar,5,original,test,unreviewed,,,,
004448,data/raw/original/Macular_Scar/Macular_Scar402.jpg,macular_scar,5,original,train,unreviewed,,,,
004449,data/raw/original/Macular_Scar/Macular_Scar403.jpg,macular_scar,5,original,val,unreviewed,,,,
004450,data/raw/original/Macular_Scar/Macular_Scar404.jpg,macular_scar,5,original,train,unreviewed,,,,
004451,data/raw/original/Macular_Scar/Macular_Scar405.jpg,macular_scar,5,original,val,unreviewed,,,,
004452,data/raw/original/Macular_Scar/Macular_Scar406.jpg,macular_scar,5,original,train,unreviewed,,,,
004453,data/raw/original/Macular_Scar/Macular_Scar407.jpg,macular_scar,5,original,val,unreviewed,,,,
004454,data/raw/original/Macular_Scar/Macular_Scar408.jpg,macular_scar,5,original,train,unreviewed,,,,
004455,data/raw/original/Macular_Scar/Macular_Scar409.jpg,macular_scar,5,original,val,unreviewed,,,,
004456,data/raw/original/Macular_Scar/Macular_Scar41.jpg,macular_scar,5,original,train,unreviewed,,,,
004457,data/raw/original/Macular_Scar/Macular_Scar410.jpg,macular_scar,5,original,train,unreviewed,,,,
004458,data/raw/original/Macular_Scar/Macular_Scar411.jpg,macular_scar,5,original,train,unreviewed,,,,
004459,data/raw/original/Macular_Scar/Macular_Scar412.jpg,macular_scar,5,original,train,unreviewed,,,,
004460,data/raw/original/Macular_Scar/Macular_Scar413.jpg,macular_scar,5,original,train,unreviewed,,,,
004461,data/raw/original/Macular_Scar/Macular_Scar414.jpg,macular_scar,5,original,train,unreviewed,,,,
004462,data/raw/original/Macular_Scar/Macular_Scar415.jpg,macular_scar,5,original,train,unreviewed,,,,
004463,data/raw/original/Macular_Scar/Macular_Scar416.jpg,macular_scar,5,original,train,unreviewed,,,,
004464,data/raw/original/Macular_Scar/Macular_Scar417.jpg,macular_scar,5,original,train,unreviewed,,,,
004465,data/raw/original/Macular_Scar/Macular_Scar418.jpg,macular_scar,5,original,train,unreviewed,,,,
004466,data/raw/original/Macular_Scar/Macular_Scar419.jpg,macular_scar,5,original,train,unreviewed,,,,
004467,data/raw/original/Macular_Scar/Macular_Scar42.jpg,macular_scar,5,original,train,unreviewed,,,,
004468,data/raw/original/Macular_Scar/Macular_Scar420.jpg,macular_scar,5,original,train,unreviewed,,,,
004469,data/raw/original/Macular_Scar/Macular_Scar421.jpg,macular_scar,5,original,train,unreviewed,,,,
004470,data/raw/original/Macular_Scar/Macular_Scar422.jpg,macular_scar,5,original,train,unreviewed,,,,
004471,data/raw/original/Macular_Scar/Macular_Scar423.jpg,macular_scar,5,original,train,unreviewed,,,,
004472,data/raw/original/Macular_Scar/Macular_Scar424.jpg,macular_scar,5,original,test,unreviewed,,,,
004473,data/raw/original/Macular_Scar/Macular_Scar425.jpg,macular_scar,5,original,train,unreviewed,,,,
004474,data/raw/original/Macular_Scar/Macular_Scar426.jpg,macular_scar,5,original,test,unreviewed,,,,
004475,data/raw/original/Macular_Scar/Macular_Scar427.jpg,macular_scar,5,original,train,unreviewed,,,,
004476,data/raw/original/Macular_Scar/Macular_Scar428.jpg,macular_scar,5,original,test,unreviewed,,,,
004477,data/raw/original/Macular_Scar/Macular_Scar429.jpg,macular_scar,5,original,train,unreviewed,,,,
004478,data/raw/original/Macular_Scar/Macular_Scar43.jpg,macular_scar,5,original,train,unreviewed,,,,
004479,data/raw/original/Macular_Scar/Macular_Scar430.jpg,macular_scar,5,original,train,unreviewed,,,,
004480,data/raw/original/Macular_Scar/Macular_Scar431.jpg,macular_scar,5,original,val,unreviewed,,,,
004481,data/raw/original/Macular_Scar/Macular_Scar432.jpg,macular_scar,5,original,train,unreviewed,,,,
004482,data/raw/original/Macular_Scar/Macular_Scar433.jpg,macular_scar,5,original,val,unreviewed,,,,
004483,data/raw/original/Macular_Scar/Macular_Scar434.jpg,macular_scar,5,original,train,unreviewed,,,,
004484,data/raw/original/Macular_Scar/Macular_Scar435.jpg,macular_scar,5,original,val,unreviewed,,,,
004485,data/raw/original/Macular_Scar/Macular_Scar436.jpg,macular_scar,5,original,train,unreviewed,,,,
004486,data/raw/original/Macular_Scar/Macular_Scar437.jpg,macular_scar,5,original,val,unreviewed,,,,
004487,data/raw/original/Macular_Scar/Macular_Scar438.jpg,macular_scar,5,original,train,unreviewed,,,,
004488,data/raw/original/Macular_Scar/Macular_Scar439.jpg,macular_scar,5,original,val,unreviewed,,,,
004489,data/raw/original/Macular_Scar/Macular_Scar44.jpg,macular_scar,5,original,train,unreviewed,,,,
004490,data/raw/original/Macular_Scar/Macular_Scar440.jpg,macular_scar,5,original,train,unreviewed,,,,
004491,data/raw/original/Macular_Scar/Macular_Scar441.jpg,macular_scar,5,original,train,unreviewed,,,,
004492,data/raw/original/Macular_Scar/Macular_Scar442.jpg,macular_scar,5,original,train,unreviewed,,,,
004493,data/raw/original/Macular_Scar/Macular_Scar443.jpg,macular_scar,5,original,train,unreviewed,,,,
004494,data/raw/original/Macular_Scar/Macular_Scar444.jpg,macular_scar,5,original,train,unreviewed,,,,
004495,data/raw/original/Macular_Scar/Macular_Scar45.jpg,macular_scar,5,original,train,unreviewed,,,,
004496,data/raw/original/Macular_Scar/Macular_Scar46.jpg,macular_scar,5,original,train,unreviewed,,,,
004497,data/raw/original/Macular_Scar/Macular_Scar47.jpg,macular_scar,5,original,train,unreviewed,,,,
004498,data/raw/original/Macular_Scar/Macular_Scar48.jpg,macular_scar,5,original,train,unreviewed,,,,
004499,data/raw/original/Macular_Scar/Macular_Scar49.jpg,macular_scar,5,original,train,unreviewed,,,,
004500,data/raw/original/Macular_Scar/Macular_Scar5.jpg,macular_scar,5,original,train,unreviewed,,,,
004501,data/raw/original/Macular_Scar/Macular_Scar50.jpg,macular_scar,5,original,train,unreviewed,,,,
004502,data/raw/original/Macular_Scar/Macular_Scar51.jpg,macular_scar,5,original,test,unreviewed,,,,
004503,data/raw/original/Macular_Scar/Macular_Scar52.jpg,macular_scar,5,original,train,unreviewed,,,,
004504,data/raw/original/Macular_Scar/Macular_Scar53.jpg,macular_scar,5,original,test,unreviewed,,,,
004505,data/raw/original/Macular_Scar/Macular_Scar54.jpg,macular_scar,5,original,train,unreviewed,,,,
004506,data/raw/original/Macular_Scar/Macular_Scar55.jpg,macular_scar,5,original,test,unreviewed,,,,
004507,data/raw/original/Macular_Scar/Macular_Scar56.jpg,macular_scar,5,original,train,unreviewed,,,,
004508,data/raw/original/Macular_Scar/Macular_Scar57.jpg,macular_scar,5,original,val,unreviewed,,,,
004509,data/raw/original/Macular_Scar/Macular_Scar58.jpg,macular_scar,5,original,train,unreviewed,,,,
004510,data/raw/original/Macular_Scar/Macular_Scar59.jpg,macular_scar,5,original,val,unreviewed,,,,
004511,data/raw/original/Macular_Scar/Macular_Scar6.jpg,macular_scar,5,original,test,unreviewed,,,,
004512,data/raw/original/Macular_Scar/Macular_Scar60.jpg,macular_scar,5,original,val,unreviewed,,,,
004513,data/raw/original/Macular_Scar/Macular_Scar61.jpg,macular_scar,5,original,train,unreviewed,,,,
004514,data/raw/original/Macular_Scar/Macular_Scar62.jpg,macular_scar,5,original,train,unreviewed,,,,
004515,data/raw/original/Macular_Scar/Macular_Scar63.jpg,macular_scar,5,original,train,unreviewed,,,,
004516,data/raw/original/Macular_Scar/Macular_Scar64.jpg,macular_scar,5,original,train,unreviewed,,,,
004517,data/raw/original/Macular_Scar/Macular_Scar65.jpg,macular_scar,5,original,train,unreviewed,,,,
004518,data/raw/original/Macular_Scar/Macular_Scar66.jpg,macular_scar,5,original,train,unreviewed,,,,
004519,data/raw/original/Macular_Scar/Macular_Scar67.jpg,macular_scar,5,original,train,unreviewed,,,,
004520,data/raw/original/Macular_Scar/Macular_Scar68.jpg,macular_scar,5,original,train,unreviewed,,,,
004521,data/raw/original/Macular_Scar/Macular_Scar69.jpg,macular_scar,5,original,train,unreviewed,,,,
004522,data/raw/original/Macular_Scar/Macular_Scar7.jpg,macular_scar,5,original,train,unreviewed,,,,
004523,data/raw/original/Macular_Scar/Macular_Scar70.jpg,macular_scar,5,original,train,unreviewed,,,,
004524,data/raw/original/Macular_Scar/Macular_Scar71.jpg,macular_scar,5,original,train,unreviewed,,,,
004525,data/raw/original/Macular_Scar/Macular_Scar72.jpg,macular_scar,5,original,train,unreviewed,,,,
004526,data/raw/original/Macular_Scar/Macular_Scar73.jpg,macular_scar,5,original,train,unreviewed,,,,
004527,data/raw/original/Macular_Scar/Macular_Scar74.jpg,macular_scar,5,original,train,unreviewed,,,,
004528,data/raw/original/Macular_Scar/Macular_Scar75.jpg,macular_scar,5,original,train,unreviewed,,,,
004529,data/raw/original/Macular_Scar/Macular_Scar76.jpg,macular_scar,5,original,test,unreviewed,,,,
004530,data/raw/original/Macular_Scar/Macular_Scar77.jpg,macular_scar,5,original,train,unreviewed,,,,
004531,data/raw/original/Macular_Scar/Macular_Scar78.jpg,macular_scar,5,original,test,unreviewed,,,,
004532,data/raw/original/Macular_Scar/Macular_Scar79.jpg,macular_scar,5,original,train,unreviewed,,,,
004533,data/raw/original/Macular_Scar/Macular_Scar8.jpg,macular_scar,5,original,test,unreviewed,,,,
004534,data/raw/original/Macular_Scar/Macular_Scar80.jpg,macular_scar,5,original,train,unreviewed,,,,
004535,data/raw/original/Macular_Scar/Macular_Scar81.jpg,macular_scar,5,original,val,unreviewed,,,,
004536,data/raw/original/Macular_Scar/Macular_Scar82.jpg,macular_scar,5,original,train,unreviewed,,,,
004537,data/raw/original/Macular_Scar/Macular_Scar83.jpg,macular_scar,5,original,val,unreviewed,,,,
004538,data/raw/original/Macular_Scar/Macular_Scar84.jpg,macular_scar,5,original,train,unreviewed,,,,
004539,data/raw/original/Macular_Scar/Macular_Scar85.jpg,macular_scar,5,original,val,unreviewed,,,,
004540,data/raw/original/Macular_Scar/Macular_Scar86.jpg,macular_scar,5,original,train,unreviewed,,,,
004541,data/raw/original/Macular_Scar/Macular_Scar87.jpg,macular_scar,5,original,val,unreviewed,,,,
004542,data/raw/original/Macular_Scar/Macular_Scar88.jpg,macular_scar,5,original,train,unreviewed,,,,
004543,data/raw/original/Macular_Scar/Macular_Scar89.jpg,macular_scar,5,original,val,unreviewed,,,,
004544,data/raw/original/Macular_Scar/Macular_Scar9.jpg,macular_scar,5,original,train,unreviewed,,,,
004545,data/raw/original/Macular_Scar/Macular_Scar90.jpg,macular_scar,5,original,train,unreviewed,,,,
004546,data/raw/original/Macular_Scar/Macular_Scar91.jpg,macular_scar,5,original,train,unreviewed,,,,
004547,data/raw/original/Macular_Scar/Macular_Scar92.jpg,macular_scar,5,original,train,unreviewed,,,,
004548,data/raw/original/Macular_Scar/Macular_Scar93.jpg,macular_scar,5,original,train,unreviewed,,,,
004549,data/raw/original/Macular_Scar/Macular_Scar94.jpg,macular_scar,5,original,train,unreviewed,,,,
004550,data/raw/original/Macular_Scar/Macular_Scar95.jpg,macular_scar,5,original,train,unreviewed,,,,
004551,data/raw/original/Macular_Scar/Macular_Scar96.jpg,macular_scar,5,original,train,unreviewed,,,,
004552,data/raw/original/Macular_Scar/Macular_Scar97.jpg,macular_scar,5,original,train,unreviewed,,,,
004553,data/raw/original/Macular_Scar/Macular_Scar98.jpg,macular_scar,5,original,train,unreviewed,,,,
004554,data/raw/original/Macular_Scar/Macular_Scar99.jpg,macular_scar,5,original,train,unreviewed,,,,
004555,data/raw/original/Myopia/Myopia1.jpg,myopia,6,original,val,unreviewed,,,,
004556,data/raw/original/Myopia/Myopia10.jpg,myopia,6,original,train,unreviewed,,,,
004557,data/raw/original/Myopia/Myopia100.jpg,myopia,6,original,train,unreviewed,,,,
004558,data/raw/original/Myopia/Myopia101.jpg,myopia,6,original,train,unreviewed,,,,
004559,data/raw/original/Myopia/Myopia102.jpg,myopia,6,original,train,unreviewed,,,,
004560,data/raw/original/Myopia/Myopia103.jpg,myopia,6,original,train,unreviewed,,,,
004561,data/raw/original/Myopia/Myopia104.jpg,myopia,6,original,train,unreviewed,,,,
004562,data/raw/original/Myopia/Myopia105.jpg,myopia,6,original,train,unreviewed,,,,
004563,data/raw/original/Myopia/Myopia106.jpg,myopia,6,original,train,unreviewed,,,,
004564,data/raw/original/Myopia/Myopia107.jpg,myopia,6,original,train,unreviewed,,,,
004565,data/raw/original/Myopia/Myopia108.jpg,myopia,6,original,test,unreviewed,,,,
004566,data/raw/original/Myopia/Myopia109.jpg,myopia,6,original,train,unreviewed,,,,
004567,data/raw/original/Myopia/Myopia11.jpg,myopia,6,original,val,unreviewed,,,,
004568,data/raw/original/Myopia/Myopia110.jpg,myopia,6,original,train,unreviewed,,,,
004569,data/raw/original/Myopia/Myopia111.jpg,myopia,6,original,test,unreviewed,,,,
004570,data/raw/original/Myopia/Myopia112.jpg,myopia,6,original,train,unreviewed,,,,
004571,data/raw/original/Myopia/Myopia113.jpg,myopia,6,original,val,unreviewed,,,,
004572,data/raw/original/Myopia/Myopia114.jpg,myopia,6,original,train,unreviewed,,,,
004573,data/raw/original/Myopia/Myopia115.jpg,myopia,6,original,val,unreviewed,,,,
004574,data/raw/original/Myopia/Myopia116.jpg,myopia,6,original,train,unreviewed,,,,
004575,data/raw/original/Myopia/Myopia117.jpg,myopia,6,original,val,unreviewed,,,,
004576,data/raw/original/Myopia/Myopia118.jpg,myopia,6,original,train,unreviewed,,,,
004577,data/raw/original/Myopia/Myopia119.jpg,myopia,6,original,val,unreviewed,,,,
004578,data/raw/original/Myopia/Myopia12.jpg,myopia,6,original,train,unreviewed,,,,
004579,data/raw/original/Myopia/Myopia120.jpg,myopia,6,original,train,unreviewed,,,,
004580,data/raw/original/Myopia/Myopia121.jpg,myopia,6,original,train,unreviewed,,,,
004581,data/raw/original/Myopia/Myopia122.jpg,myopia,6,original,train,unreviewed,,,,
004582,data/raw/original/Myopia/Myopia123.jpg,myopia,6,original,train,unreviewed,,,,
004583,data/raw/original/Myopia/Myopia124.jpg,myopia,6,original,train,unreviewed,,,,
004584,data/raw/original/Myopia/Myopia125.jpg,myopia,6,original,train,unreviewed,,,,
004585,data/raw/original/Myopia/Myopia126.jpg,myopia,6,original,train,unreviewed,,,,
004586,data/raw/original/Myopia/Myopia127.jpg,myopia,6,original,train,unreviewed,,,,
004587,data/raw/original/Myopia/Myopia128.jpg,myopia,6,original,train,unreviewed,,,,
004588,data/raw/original/Myopia/Myopia129.jpg,myopia,6,original,train,unreviewed,,,,
004589,data/raw/original/Myopia/Myopia13.jpg,myopia,6,original,val,unreviewed,,,,
004590,data/raw/original/Myopia/Myopia130.jpg,myopia,6,original,train,unreviewed,,,,
004591,data/raw/original/Myopia/Myopia131.jpg,myopia,6,original,train,unreviewed,,,,
004592,data/raw/original/Myopia/Myopia132.jpg,myopia,6,original,test,unreviewed,,,,
004593,data/raw/original/Myopia/Myopia133.jpg,myopia,6,original,train,unreviewed,,,,
004594,data/raw/original/Myopia/Myopia134.jpg,myopia,6,original,test,unreviewed,,,,
004595,data/raw/original/Myopia/Myopia135.jpg,myopia,6,original,train,unreviewed,,,,
004596,data/raw/original/Myopia/Myopia136.jpg,myopia,6,original,test,unreviewed,,,,
004597,data/raw/original/Myopia/Myopia137.jpg,myopia,6,original,train,unreviewed,,,,
004598,data/raw/original/Myopia/Myopia138.jpg,myopia,6,original,test,unreviewed,,,,
004599,data/raw/original/Myopia/Myopia139.jpg,myopia,6,original,train,unreviewed,,,,
004600,data/raw/original/Myopia/Myopia14.jpg,myopia,6,original,train,unreviewed,,,,
004601,data/raw/original/Myopia/Myopia140.jpg,myopia,6,original,train,unreviewed,,,,
004602,data/raw/original/Myopia/Myopia141.jpg,myopia,6,original,val,unreviewed,,,,
004603,data/raw/original/Myopia/Myopia142.jpg,myopia,6,original,train,unreviewed,,,,
004604,data/raw/original/Myopia/Myopia143.jpg,myopia,6,original,val,unreviewed,,,,
004605,data/raw/original/Myopia/Myopia144.jpg,myopia,6,original,train,unreviewed,,,,
004606,data/raw/original/Myopia/Myopia145.jpg,myopia,6,original,val,unreviewed,,,,
004607,data/raw/original/Myopia/Myopia146.jpg,myopia,6,original,train,unreviewed,,,,
004608,data/raw/original/Myopia/Myopia147.jpg,myopia,6,original,val,unreviewed,,,,
004609,data/raw/original/Myopia/Myopia148.jpg,myopia,6,original,train,unreviewed,,,,
004610,data/raw/original/Myopia/Myopia149.jpg,myopia,6,original,val,unreviewed,,,,
004611,data/raw/original/Myopia/Myopia15.jpg,myopia,6,original,val,unreviewed,,,,
004612,data/raw/original/Myopia/Myopia150.jpg,myopia,6,original,train,unreviewed,,,,
004613,data/raw/original/Myopia/Myopia151.jpg,myopia,6,original,train,unreviewed,,,,
004614,data/raw/original/Myopia/Myopia152.jpg,myopia,6,original,train,unreviewed,,,,
004615,data/raw/original/Myopia/Myopia153.jpg,myopia,6,original,train,unreviewed,,,,
004616,data/raw/original/Myopia/Myopia154.jpg,myopia,6,original,train,unreviewed,,,,
004617,data/raw/original/Myopia/Myopia155.jpg,myopia,6,original,train,unreviewed,,,,
004618,data/raw/original/Myopia/Myopia156.jpg,myopia,6,original,train,unreviewed,,,,
004619,data/raw/original/Myopia/Myopia157.jpg,myopia,6,original,train,unreviewed,,,,
004620,data/raw/original/Myopia/Myopia158.jpg,myopia,6,original,train,unreviewed,,,,
004621,data/raw/original/Myopia/Myopia159.jpg,myopia,6,original,train,unreviewed,,,,
004622,data/raw/original/Myopia/Myopia16.jpg,myopia,6,original,train,unreviewed,,,,
004623,data/raw/original/Myopia/Myopia160.jpg,myopia,6,original,test,unreviewed,,,,
004624,data/raw/original/Myopia/Myopia161.jpg,myopia,6,original,train,unreviewed,,,,
004625,data/raw/original/Myopia/Myopia162.jpg,myopia,6,original,test,unreviewed,,,,
004626,data/raw/original/Myopia/Myopia163.jpg,myopia,6,original,train,unreviewed,,,,
004627,data/raw/original/Myopia/Myopia164.jpg,myopia,6,original,test,unreviewed,,,,
004628,data/raw/original/Myopia/Myopia165.jpg,myopia,6,original,train,unreviewed,,,,
004629,data/raw/original/Myopia/Myopia166.jpg,myopia,6,original,test,unreviewed,,,,
004630,data/raw/original/Myopia/Myopia167.jpg,myopia,6,original,train,unreviewed,,,,
004631,data/raw/original/Myopia/Myopia168.jpg,myopia,6,original,test,unreviewed,,,,
004632,data/raw/original/Myopia/Myopia169.jpg,myopia,6,original,train,unreviewed,,,,
004633,data/raw/original/Myopia/Myopia17.jpg,myopia,6,original,val,unreviewed,,,,
004634,data/raw/original/Myopia/Myopia170.jpg,myopia,6,original,train,unreviewed,,,,
004635,data/raw/original/Myopia/Myopia171.jpg,myopia,6,original,val,unreviewed,,,,
004636,data/raw/original/Myopia/Myopia172.jpg,myopia,6,original,train,unreviewed,,,,
004637,data/raw/original/Myopia/Myopia173.jpg,myopia,6,original,val,unreviewed,,,,
004638,data/raw/original/Myopia/Myopia174.jpg,myopia,6,original,train,unreviewed,,,,
004639,data/raw/original/Myopia/Myopia175.jpg,myopia,6,original,val,unreviewed,,,,
004640,data/raw/original/Myopia/Myopia176.jpg,myopia,6,original,train,unreviewed,,,,
004641,data/raw/original/Myopia/Myopia177.jpg,myopia,6,original,train,unreviewed,,,,
004642,data/raw/original/Myopia/Myopia178.jpg,myopia,6,original,train,unreviewed,,,,
004643,data/raw/original/Myopia/Myopia179.jpg,myopia,6,original,train,unreviewed,,,,
004644,data/raw/original/Myopia/Myopia18.jpg,myopia,6,original,train,unreviewed,,,,
004645,data/raw/original/Myopia/Myopia180.jpg,myopia,6,original,train,unreviewed,,,,
004646,data/raw/original/Myopia/Myopia181.jpg,myopia,6,original,train,unreviewed,,,,
004647,data/raw/original/Myopia/Myopia182.jpg,myopia,6,original,train,unreviewed,,,,
004648,data/raw/original/Myopia/Myopia183.jpg,myopia,6,original,train,unreviewed,,,,
004649,data/raw/original/Myopia/Myopia184.jpg,myopia,6,original,train,unreviewed,,,,
004650,data/raw/original/Myopia/Myopia185.jpg,myopia,6,original,train,unreviewed,,,,
004651,data/raw/original/Myopia/Myopia186.jpg,myopia,6,original,train,unreviewed,,,,
004652,data/raw/original/Myopia/Myopia187.jpg,myopia,6,original,train,unreviewed,,,,
004653,data/raw/original/Myopia/Myopia188.jpg,myopia,6,original,train,unreviewed,,,,
004654,data/raw/original/Myopia/Myopia189.jpg,myopia,6,original,train,unreviewed,,,,
004655,data/raw/original/Myopia/Myopia19.jpg,myopia,6,original,val,unreviewed,,,,
004656,data/raw/original/Myopia/Myopia190.jpg,myopia,6,original,test,unreviewed,,,,
004657,data/raw/original/Myopia/Myopia191.jpg,myopia,6,original,train,unreviewed,,,,
004658,data/raw/original/Myopia/Myopia192.jpg,myopia,6,original,test,unreviewed,,,,
004659,data/raw/original/Myopia/Myopia193.jpg,myopia,6,original,train,unreviewed,,,,
004660,data/raw/original/Myopia/Myopia194.jpg,myopia,6,original,test,unreviewed,,,,
004661,data/raw/original/Myopia/Myopia195.jpg,myopia,6,original,train,unreviewed,,,,
004662,data/raw/original/Myopia/Myopia196.jpg,myopia,6,original,val,unreviewed,,,,
004663,data/raw/original/Myopia/Myopia197.jpg,myopia,6,original,train,unreviewed,,,,
004664,data/raw/original/Myopia/Myopia198.jpg,myopia,6,original,val,unreviewed,,,,
004665,data/raw/original/Myopia/Myopia199.jpg,myopia,6,original,train,unreviewed,,,,
004666,data/raw/original/Myopia/Myopia2.jpg,myopia,6,original,train,unreviewed,,,,
004667,data/raw/original/Myopia/Myopia20.jpg,myopia,6,original,train,unreviewed,,,,
004668,data/raw/original/Myopia/Myopia200.jpg,myopia,6,original,train,unreviewed,,,,
004669,data/raw/original/Myopia/Myopia201.jpg,myopia,6,original,train,unreviewed,,,,
004670,data/raw/original/Myopia/Myopia202.jpg,myopia,6,original,train,unreviewed,,,,
004671,data/raw/original/Myopia/Myopia203.jpg,myopia,6,original,test,unreviewed,,,,
004672,data/raw/original/Myopia/Myopia204.jpg,myopia,6,original,train,unreviewed,,,,
004673,data/raw/original/Myopia/Myopia205.jpg,myopia,6,original,test,unreviewed,,,,
004674,data/raw/original/Myopia/Myopia206.jpg,myopia,6,original,train,unreviewed,,,,
004675,data/raw/original/Myopia/Myopia207.jpg,myopia,6,original,test,unreviewed,,,,
004676,data/raw/original/Myopia/Myopia208.jpg,myopia,6,original,train,unreviewed,,,,
004677,data/raw/original/Myopia/Myopia209.jpg,myopia,6,original,test,unreviewed,,,,
004678,data/raw/original/Myopia/Myopia21.jpg,myopia,6,original,train,unreviewed,,,,
004679,data/raw/original/Myopia/Myopia210.jpg,myopia,6,original,val,unreviewed,,,,
004680,data/raw/original/Myopia/Myopia211.jpg,myopia,6,original,train,unreviewed,,,,
004681,data/raw/original/Myopia/Myopia212.jpg,myopia,6,original,val,unreviewed,,,,
004682,data/raw/original/Myopia/Myopia213.jpg,myopia,6,original,train,unreviewed,,,,
004683,data/raw/original/Myopia/Myopia214.jpg,myopia,6,original,val,unreviewed,,,,
004684,data/raw/original/Myopia/Myopia215.jpg,myopia,6,original,train,unreviewed,,,,
004685,data/raw/original/Myopia/Myopia216.jpg,myopia,6,original,val,unreviewed,,,,
004686,data/raw/original/Myopia/Myopia217.jpg,myopia,6,original,train,unreviewed,,,,
004687,data/raw/original/Myopia/Myopia218.jpg,myopia,6,original,val,unreviewed,,,,
004688,data/raw/original/Myopia/Myopia219.jpg,myopia,6,original,train,unreviewed,,,,
004689,data/raw/original/Myopia/Myopia22.jpg,myopia,6,original,train,unreviewed,,,,
004690,data/raw/original/Myopia/Myopia220.jpg,myopia,6,original,train,unreviewed,,,,
004691,data/raw/original/Myopia/Myopia221.jpg,myopia,6,original,train,unreviewed,,,,
004692,data/raw/original/Myopia/Myopia222.jpg,myopia,6,original,train,unreviewed,,,,
004693,data/raw/original/Myopia/Myopia223.jpg,myopia,6,original,train,unreviewed,,,,
004694,data/raw/original/Myopia/Myopia224.jpg,myopia,6,original,train,unreviewed,,,,
004695,data/raw/original/Myopia/Myopia225.jpg,myopia,6,original,train,unreviewed,,,,
004696,data/raw/original/Myopia/Myopia226.jpg,myopia,6,original,train,unreviewed,,,,
004697,data/raw/original/Myopia/Myopia227.jpg,myopia,6,original,train,unreviewed,,,,
004698,data/raw/original/Myopia/Myopia228.jpg,myopia,6,original,train,unreviewed,,,,
004699,data/raw/original/Myopia/Myopia229.jpg,myopia,6,original,train,unreviewed,,,,
004700,data/raw/original/Myopia/Myopia23.jpg,myopia,6,original,train,unreviewed,,,,
004701,data/raw/original/Myopia/Myopia230.jpg,myopia,6,original,train,unreviewed,,,,
004702,data/raw/original/Myopia/Myopia231.jpg,myopia,6,original,test,unreviewed,,,,
004703,data/raw/original/Myopia/Myopia232.jpg,myopia,6,original,train,unreviewed,,,,
004704,data/raw/original/Myopia/Myopia233.jpg,myopia,6,original,test,unreviewed,,,,
004705,data/raw/original/Myopia/Myopia234.jpg,myopia,6,original,train,unreviewed,,,,
